Date,Code,Rev,Res
2021-04-01,CO,0.0,0
2021-04-01,CS,0.0,0
2021-04-01,CT,0.0,0
2021-04-01,FIX,0.0,0
2021-04-01,GC,0.0,0
2021-04-01,GE,0.0,0
2021-04-01,GL,0.0,0
2021-04-01,GS,0.0,0
2021-04-01,GV,0.0,0
2021-04-01,HSE,0.0,0
2021-04-01,INT,0.0,0
2021-04-01,NG,0.0,0
2021-04-01,OP,0.0,0
2021-04-01,OT,1514.0,8
2021-04-01,PK,0.0,0
2021-04-01,PSBY,0.0,0
2021-04-01,RA,0.0,0
2021-04-01,SP,0.0,0
2021-04-01,WH,964.0,6
2021-04-02,AR,0.0,0
2021-04-02,CO,0.0,0
2021-04-02,CS,0.0,0
2021-04-02,CT,0.0,0
2021-04-02,FIX,0.0,0
2021-04-02,GC,0.0,0
2021-04-02,GE,0.0,0
2021-04-02,GL,0.0,0
2021-04-02,GS,0.0,0
2021-04-02,GV,0.0,0
2021-04-02,HSE,0.0,0
2021-04-02,INT,0.0,0
2021-04-02,NG,0.0,0
2021-04-02,OP,0.0,0
2021-04-02,OT,1284.9,7
2021-04-02,PK,0.0,0
2021-04-02,PSBY,0.0,0
2021-04-02,RA,0.0,0
2021-04-02,SP,0.0,0
2021-04-02,WH,467.0,3
2021-04-03,AR,0.0,0
2021-04-03,CO,0.0,0
2021-04-03,CS,0.0,0
2021-04-03,CT,0.0,0
2021-04-03,FIX,0.0,0
2021-04-03,GC,0.0,0
2021-04-03,GE,0.0,0
2021-04-03,GL,0.0,0
2021-04-03,GS,0.0,0
2021-04-03,GV,0.0,0
2021-04-03,HSE,0.0,0
2021-04-03,INT,0.0,0
2021-04-03,NG,0.0,0
2021-04-03,OP,0.0,0
2021-04-03,OT,1044.8,5
2021-04-03,PK,0.0,0
2021-04-03,PSBY,0.0,0
2021-04-03,RA,0.0,0
2021-04-03,SP,359.0,1
2021-04-03,WH,368.0,2
2021-04-04,AR,0.0,0
2021-04-04,CO,0.0,0
2021-04-04,CS,0.0,0
2021-04-04,CT,0.0,0
2021-04-04,FIX,0.0,0
2021-04-04,GC,0.0,0
2021-04-04,GE,0.0,0
2021-04-04,GL,0.0,0
2021-04-04,GS,0.0,0
2021-04-04,GV,0.0,0
2021-04-04,HSE,0.0,0
2021-04-04,INT,0.0,0
2021-04-04,NG,0.0,0
2021-04-04,OP,0.0,0
2021-04-04,OT,418.4,2
2021-04-04,PK,0.0,0
2021-04-04,PSBY,0.0,0
2021-04-04,RA,0.0,0
2021-04-04,SP,644.0,2
2021-04-04,WH,0.0,0
2021-04-05,AR,0.0,0
2021-04-05,CO,0.0,0
2021-04-05,CS,0.0,0
2021-04-05,CT,0.0,0
2021-04-05,FIX,0.0,0
2021-04-05,GC,0.0,0
2021-04-05,GE,0.0,0
2021-04-05,GL,0.0,0
2021-04-05,GS,0.0,0
2021-04-05,GV,0.0,0
2021-04-05,HSE,0.0,0
2021-04-05,INT,0.0,0
2021-04-05,NG,0.0,0
2021-04-05,OP,0.0,0
2021-04-05,OT,616.4,3
2021-04-05,PK,0.0,0
2021-04-05,PSBY,0.0,0
2021-04-05,RA,0.0,0
2021-04-05,SP,582.0,2
2021-04-05,WH,0.0,0
2021-04-06,AR,0.0,0
2021-04-06,CO,0.0,0
2021-04-06,CS,0.0,0
2021-04-06,CT,0.0,0
2021-04-06,FIX,0.0,0
2021-04-06,GC,0.0,0
2021-04-06,GE,0.0,0
2021-04-06,GL,0.0,0
2021-04-06,GS,0.0,0
2021-04-06,GV,0.0,0
2021-04-06,HSE,0.0,0
2021-04-06,INT,0.0,0
2021-04-06,NG,0.0,0
2021-04-06,OP,0.0,0
2021-04-06,OT,656.4,3
2021-04-06,PK,0.0,0
2021-04-06,PSBY,0.0,0
2021-04-06,RA,0.0,0
2021-04-06,SP,632.0,2
2021-04-06,WH,0.0,0
2021-04-07,AR,0.0,0
2021-04-07,CO,0.0,0
2021-04-07,CS,0.0,0
2021-04-07,CT,0.0,0
2021-04-07,FIX,0.0,0
2021-04-07,GC,0.0,0
2021-04-07,GE,0.0,0
2021-04-07,GL,0.0,0
2021-04-07,GS,0.0,0
2021-04-07,GV,0.0,0
2021-04-07,HSE,0.0,0
2021-04-07,INT,0.0,0
2021-04-07,NG,0.0,0
2021-04-07,OP,0.0,0
2021-04-07,OT,479.1,2
2021-04-07,PK,0.0,0
2021-04-07,PSBY,0.0,0
2021-04-07,RA,0.0,0
2021-04-07,SP,632.0,2
2021-04-07,WH,0.0,0
2021-04-08,AR,0.0,0
2021-04-08,CO,0.0,0
2021-04-08,CS,0.0,0
2021-04-08,CT,0.0,0
2021-04-08,FIX,0.0,0
2021-04-08,GC,0.0,0
2021-04-08,GE,0.0,0
2021-04-08,GL,0.0,0
2021-04-08,GS,0.0,0
2021-04-08,GV,0.0,0
2021-04-08,HSE,0.0,0
2021-04-08,INT,0.0,0
2021-04-08,NG,0.0,0
2021-04-08,OP,0.0,0
2021-04-08,OT,1376.2,6
2021-04-08,PK,0.0,0
2021-04-08,PSBY,0.0,0
2021-04-08,RA,0.0,0
2021-04-08,SP,632.0,2
2021-04-08,WH,0.0,0
2021-04-09,AR,0.0,0
2021-04-09,CO,0.0,0
2021-04-09,CS,0.0,0
2021-04-09,CT,0.0,0
2021-04-09,FIX,0.0,0
2021-04-09,GC,0.0,0
2021-04-09,GE,0.0,0
2021-04-09,GL,0.0,0
2021-04-09,GS,0.0,0
2021-04-09,GV,0.0,0
2021-04-09,HSE,0.0,0
2021-04-09,INT,0.0,0
2021-04-09,NG,0.0,0
2021-04-09,OP,0.0,0
2021-04-09,OT,2109.3,10
2021-04-09,PK,0.0,0
2021-04-09,PSBY,0.0,0
2021-04-09,RA,0.0,0
2021-04-09,SP,0.0,0
2021-04-09,WH,0.0,0
2021-04-10,AR,0.0,0
2021-04-10,CO,0.0,0
2021-04-10,CS,0.0,0
2021-04-10,CT,0.0,0
2021-04-10,FIX,0.0,0
2021-04-10,GC,0.0,0
2021-04-10,GE,0.0,0
2021-04-10,GL,0.0,0
2021-04-10,GS,0.0,0
2021-04-10,GV,0.0,0
2021-04-10,HSE,0.0,0
2021-04-10,INT,0.0,0
2021-04-10,NG,0.0,0
2021-04-10,OP,0.0,0
2021-04-10,OT,2329.5,11
2021-04-10,PK,0.0,0
2021-04-10,PSBY,0.0,0
2021-04-10,RA,0.0,0
2021-04-10,SP,0.0,0
2021-04-10,WH,278.0,2
2021-04-11,AR,0.0,0
2021-04-11,CO,0.0,0
2021-04-11,CS,0.0,0
2021-04-11,CT,0.0,0
2021-04-11,FIX,0.0,0
2021-04-11,GC,0.0,0
2021-04-11,GE,0.0,0
2021-04-11,GL,0.0,0
2021-04-11,GS,0.0,0
2021-04-11,GV,0.0,0
2021-04-11,HSE,0.0,0
2021-04-11,INT,0.0,0
2021-04-11,NG,0.0,0
2021-04-11,OP,0.0,0
2021-04-11,OT,931.94,7
2021-04-11,PK,0.0,0
2021-04-11,PSBY,0.0,0
2021-04-11,RA,0.0,0
2021-04-11,SP,0.0,0
2021-04-11,WH,198.0,2
2021-04-12,AR,0.0,0
2021-04-12,CO,0.0,0
2021-04-12,CS,0.0,0
2021-04-12,CT,0.0,0
2021-04-12,FIX,0.0,0
2021-04-12,GC,0.0,0
2021-04-12,GE,0.0,0
2021-04-12,GL,0.0,0
2021-04-12,GS,0.0,0
2021-04-12,GV,0.0,0
2021-04-12,HSE,0.0,0
2021-04-12,INT,0.0,0
2021-04-12,NG,0.0,0
2021-04-12,OP,0.0,0
2021-04-12,OT,986.02,5
2021-04-12,PK,0.0,0
2021-04-12,PSBY,0.0,0
2021-04-12,RA,0.0,0
2021-04-12,SP,0.0,0
2021-04-12,WH,427.0,3
2021-04-13,AR,0.0,0
2021-04-13,CO,0.0,0
2021-04-13,CS,0.0,0
2021-04-13,CT,0.0,0
2021-04-13,FIX,0.0,0
2021-04-13,GC,0.0,0
2021-04-13,GE,0.0,0
2021-04-13,GL,0.0,0
2021-04-13,GS,0.0,0
2021-04-13,GV,0.0,0
2021-04-13,HSE,0.0,0
2021-04-13,INT,0.0,0
2021-04-13,NG,0.0,0
2021-04-13,OP,0.0,0
2021-04-13,OT,654.02,4
2021-04-13,PK,0.0,0
2021-04-13,PSBY,0.0,0
2021-04-13,RA,0.0,0
2021-04-13,SP,0.0,0
2021-04-13,WH,457.0,3
2021-04-14,AR,0.0,0
2021-04-14,CO,0.0,0
2021-04-14,CS,0.0,0
2021-04-14,CT,0.0,0
2021-04-14,FIX,0.0,0
2021-04-14,GC,0.0,0
2021-04-14,GE,0.0,0
2021-04-14,GL,0.0,0
2021-04-14,GS,0.0,0
2021-04-14,GV,0.0,0
2021-04-14,HSE,0.0,0
2021-04-14,INT,0.0,0
2021-04-14,NG,0.0,0
2021-04-14,OP,0.0,0
2021-04-14,OT,1135.5,6
2021-04-14,PK,0.0,0
2021-04-14,PSBY,0.0,0
2021-04-14,RA,0.0,0
2021-04-14,SP,0.0,0
2021-04-14,WH,457.0,3
2021-04-15,AR,0.0,0
2021-04-15,CO,0.0,0
2021-04-15,CS,0.0,0
2021-04-15,CT,0.0,0
2021-04-15,FIX,0.0,0
2021-04-15,GC,0.0,0
2021-04-15,GE,0.0,0
2021-04-15,GL,0.0,0
2021-04-15,GS,0.0,0
2021-04-15,GV,0.0,0
2021-04-15,HSE,0.0,0
2021-04-15,INT,0.0,0
2021-04-15,NG,0.0,0
2021-04-15,OP,0.0,0
2021-04-15,OT,730.88,4
2021-04-15,PK,0.0,0
2021-04-15,PSBY,0.0,0
2021-04-15,RA,0.0,0
2021-04-15,SP,0.0,0
2021-04-15,WH,427.0,3
2021-04-16,AR,0.0,0
2021-04-16,CO,0.0,0
2021-04-16,CS,0.0,0
2021-04-16,CT,0.0,0
2021-04-16,FIX,0.0,0
2021-04-16,GC,0.0,0
2021-04-16,GE,0.0,0
2021-04-16,GL,0.0,0
2021-04-16,GS,0.0,0
2021-04-16,GV,0.0,0
2021-04-16,HSE,0.0,0
2021-04-16,INT,0.0,0
2021-04-16,NG,0.0,0
2021-04-16,OP,0.0,0
2021-04-16,OT,876.6,5
2021-04-16,PK,0.0,0
2021-04-16,PSBY,0.0,0
2021-04-16,RA,0.0,0
2021-04-16,SP,0.0,0
2021-04-16,WH,606.0,4
2021-04-17,AR,0.0,0
2021-04-17,CO,0.0,0
2021-04-17,CS,0.0,0
2021-04-17,CT,0.0,0
2021-04-17,FIX,0.0,0
2021-04-17,GC,0.0,0
2021-04-17,GE,0.0,0
2021-04-17,GL,0.0,0
2021-04-17,GS,0.0,0
2021-04-17,GV,0.0,0
2021-04-17,HSE,0.0,0
2021-04-17,INT,0.0,0
2021-04-17,NG,0.0,0
2021-04-17,OP,0.0,0
2021-04-17,OT,961.74,5
2021-04-17,PK,0.0,0
2021-04-17,PSBY,0.0,0
2021-04-17,RA,0.0,0
2021-04-17,SP,0.0,0
2021-04-17,WH,179.0,1
2021-04-18,AR,0.0,0
2021-04-18,CO,0.0,0
2021-04-18,CS,0.0,0
2021-04-18,CT,0.0,0
2021-04-18,FIX,0.0,0
2021-04-18,GC,0.0,0
2021-04-18,GE,0.0,0
2021-04-18,GL,0.0,0
2021-04-18,GS,0.0,0
2021-04-18,GV,0.0,0
2021-04-18,HSE,0.0,0
2021-04-18,INT,0.0,0
2021-04-18,NG,0.0,0
2021-04-18,OP,0.0,0
2021-04-18,OT,602.36,4
2021-04-18,PK,0.0,0
2021-04-18,PSBY,0.0,0
2021-04-18,RA,0.0,0
2021-04-18,SP,0.0,0
2021-04-18,WH,179.0,1
2021-04-19,AR,0.0,0
2021-04-19,CO,0.0,0
2021-04-19,CS,0.0,0
2021-04-19,CT,0.0,0
2021-04-19,FIX,0.0,0
2021-04-19,GC,0.0,0
2021-04-19,GE,0.0,0
2021-04-19,GL,0.0,0
2021-04-19,GS,0.0,0
2021-04-19,GV,0.0,0
2021-04-19,HSE,0.0,0
2021-04-19,INT,0.0,0
2021-04-19,NG,0.0,0
2021-04-19,OP,0.0,0
2021-04-19,OT,979.06,4
2021-04-19,PK,0.0,0
2021-04-19,PSBY,0.0,0
2021-04-19,RA,0.0,0
2021-04-19,SP,0.0,0
2021-04-19,WH,358.0,2
2021-04-20,AR,0.0,0
2021-04-20,CO,0.0,0
2021-04-20,CS,0.0,0
2021-04-20,CT,0.0,0
2021-04-20,FIX,0.0,0
2021-04-20,GC,0.0,0
2021-04-20,GE,0.0,0
2021-04-20,GL,0.0,0
2021-04-20,GS,0.0,0
2021-04-20,GV,0.0,0
2021-04-20,HSE,0.0,0
2021-04-20,INT,0.0,0
2021-04-20,NG,0.0,0
2021-04-20,OP,0.0,0
2021-04-20,OT,1290.9,5
2021-04-20,PK,0.0,0
2021-04-20,PSBY,0.0,0
2021-04-20,RA,0.0,0
2021-04-20,SP,0.0,0
2021-04-20,WH,179.0,1
2021-04-21,AR,0.0,0
2021-04-21,CO,0.0,0
2021-04-21,CS,0.0,0
2021-04-21,CT,0.0,0
2021-04-21,FIX,0.0,0
2021-04-21,GC,0.0,0
2021-04-21,GE,0.0,0
2021-04-21,GL,0.0,0
2021-04-21,GS,0.0,0
2021-04-21,GV,0.0,0
2021-04-21,HSE,0.0,0
2021-04-21,INT,0.0,0
2021-04-21,NG,0.0,0
2021-04-21,OP,0.0,0
2021-04-21,OT,1075.14,4
2021-04-21,PK,0.0,0
2021-04-21,PSBY,0.0,0
2021-04-21,RA,0.0,0
2021-04-21,SP,0.0,0
2021-04-21,WH,179.0,1
2021-04-22,AR,0.0,0
2021-04-22,CO,0.0,0
2021-04-22,CS,0.0,0
2021-04-22,CT,0.0,0
2021-04-22,FIX,0.0,0
2021-04-22,GC,0.0,0
2021-04-22,GE,0.0,0
2021-04-22,GL,0.0,0
2021-04-22,GS,0.0,0
2021-04-22,GV,0.0,0
2021-04-22,HSE,0.0,0
2021-04-22,INT,0.0,0
2021-04-22,NG,0.0,0
2021-04-22,OP,0.0,0
2021-04-22,OT,799.24,3
2021-04-22,PK,0.0,0
2021-04-22,PSBY,0.0,0
2021-04-22,RA,0.0,0
2021-04-22,SP,0.0,0
2021-04-22,WH,179.0,1
2021-04-23,AR,0.0,0
2021-04-23,CO,0.0,0
2021-04-23,CS,0.0,0
2021-04-23,CT,0.0,0
2021-04-23,FIX,0.0,0
2021-04-23,GC,0.0,0
2021-04-23,GE,0.0,0
2021-04-23,GL,0.0,0
2021-04-23,GS,0.0,0
2021-04-23,GV,0.0,0
2021-04-23,HSE,0.0,0
2021-04-23,INT,0.0,0
2021-04-23,NG,0.0,0
2021-04-23,OP,0.0,0
2021-04-23,OT,642.7,3
2021-04-23,PK,0.0,0
2021-04-23,PSBY,0.0,0
2021-04-23,RA,0.0,0
2021-04-23,SP,0.0,0
2021-04-23,WH,179.0,1
2021-04-24,AR,0.0,0
2021-04-24,CO,0.0,0
2021-04-24,CS,0.0,0
2021-04-24,CT,0.0,0
2021-04-24,FIX,0.0,0
2021-04-24,GC,0.0,0
2021-04-24,GE,0.0,0
2021-04-24,GL,0.0,0
2021-04-24,GS,0.0,0
2021-04-24,GV,0.0,0
2021-04-24,HSE,0.0,0
2021-04-24,INT,0.0,0
2021-04-24,NG,0.0,0
2021-04-24,OP,0.0,0
2021-04-24,OT,440.1,1
2021-04-24,PK,0.0,0
2021-04-24,PSBY,0.0,0
2021-04-24,RA,0.0,0
2021-04-24,SP,0.0,0
2021-04-24,WH,179.0,1
2021-04-25,AR,0.0,0
2021-04-25,CO,0.0,0
2021-04-25,CS,0.0,0
2021-04-25,CT,0.0,0
2021-04-25,FIX,0.0,0
2021-04-25,GC,0.0,0
2021-04-25,GE,0.0,0
2021-04-25,GL,0.0,0
2021-04-25,GS,0.0,0
2021-04-25,GV,0.0,0
2021-04-25,HSE,0.0,0
2021-04-25,INT,0.0,0
2021-04-25,NG,0.0,0
2021-04-25,OP,0.0,0
2021-04-25,OT,395.1,1
2021-04-25,PK,0.0,0
2021-04-25,PSBY,0.0,0
2021-04-25,RA,0.0,0
2021-04-25,SP,0.0,0
2021-04-25,WH,0.0,0
2021-04-26,AR,0.0,0
2021-04-26,CO,0.0,0
2021-04-26,CS,0.0,0
2021-04-26,CT,0.0,0
2021-04-26,FIX,0.0,0
2021-04-26,GC,0.0,0
2021-04-26,GE,0.0,0
2021-04-26,GL,0.0,0
2021-04-26,GS,0.0,0
2021-04-26,GV,0.0,0
2021-04-26,HSE,0.0,0
2021-04-26,INT,0.0,0
2021-04-26,NG,0.0,0
2021-04-26,OP,0.0,0
2021-04-26,OT,134.1,1
2021-04-26,PK,0.0,0
2021-04-26,PSBY,0.0,0
2021-04-26,RA,0.0,0
2021-04-26,SP,97.0,1
2021-04-26,WH,298.0,2
2021-04-27,AR,0.0,0
2021-04-27,CO,0.0,0
2021-04-27,CS,0.0,0
2021-04-27,CT,0.0,0
2021-04-27,FIX,0.0,0
2021-04-27,GC,0.0,0
2021-04-27,GE,0.0,0
2021-04-27,GL,0.0,0
2021-04-27,GS,0.0,0
2021-04-27,GV,0.0,0
2021-04-27,HSE,0.0,0
2021-04-27,INT,0.0,0
2021-04-27,NG,0.0,0
2021-04-27,OP,0.0,0
2021-04-27,OT,134.1,1
2021-04-27,PK,0.0,0
2021-04-27,PSBY,0.0,0
2021-04-27,RA,0.0,0
2021-04-27,SP,97.0,1
2021-04-27,WH,358.0,2
2021-04-28,AR,0.0,0
2021-04-28,CO,0.0,0
2021-04-28,CS,0.0,0
2021-04-28,CT,0.0,0
2021-04-28,FIX,0.0,0
2021-04-28,GC,0.0,0
2021-04-28,GE,0.0,0
2021-04-28,GL,0.0,0
2021-04-28,GS,0.0,0
2021-04-28,GV,0.0,0
2021-04-28,HSE,0.0,0
2021-04-28,INT,0.0,0
2021-04-28,NG,0.0,0
2021-04-28,OP,0.0,0
2021-04-28,OT,134.1,1
2021-04-28,PK,0.0,0
2021-04-28,PSBY,0.0,0
2021-04-28,RA,0.0,0
2021-04-28,SP,97.0,1
2021-04-28,WH,497.0,3
2021-04-29,AR,0.0,0
2021-04-29,CO,0.0,0
2021-04-29,CS,0.0,0
2021-04-29,CT,0.0,0
2021-04-29,FIX,0.0,0
2021-04-29,GC,0.0,0
2021-04-29,GE,0.0,0
2021-04-29,GL,0.0,0
2021-04-29,GS,0.0,0
2021-04-29,GV,0.0,0
2021-04-29,HSE,0.0,0
2021-04-29,INT,0.0,0
2021-04-29,NG,0.0,0
2021-04-29,OP,0.0,0
2021-04-29,OT,242.1,1
2021-04-29,PK,0.0,0
2021-04-29,PSBY,0.0,0
2021-04-29,RA,0.0,0
2021-04-29,SP,97.0,1
2021-04-29,WH,735.0,5
2021-04-30,AR,0.0,0
2021-04-30,CO,0.0,0
2021-04-30,CS,0.0,0
2021-04-30,CT,0.0,0
2021-04-30,FIX,0.0,0
2021-04-30,GC,0.0,0
2021-04-30,GE,0.0,0
2021-04-30,GL,0.0,0
2021-04-30,GS,0.0,0
2021-04-30,GV,0.0,0
2021-04-30,HSE,0.0,0
2021-04-30,INT,0.0,0
2021-04-30,NG,0.0,0
2021-04-30,OP,0.0,0
2021-04-30,OT,558.5,3
2021-04-30,PK,0.0,0
2021-04-30,PSBY,0.0,0
2021-04-30,RA,0.0,0
2021-04-30,SP,97.0,1
2021-04-30,WH,735.0,5
2021-05-01,AR,0.0,0
2021-05-01,CO,0.0,0
2021-05-01,CS,0.0,0
2021-05-01,CT,0.0,0
2021-05-01,FIX,0.0,0
2021-05-01,GC,0.0,0
2021-05-01,GE,0.0,0
2021-05-01,GL,0.0,0
2021-05-01,GS,0.0,0
2021-05-01,GV,0.0,0
2021-05-01,HSE,0.0,0
2021-05-01,INT,0.0,0
2021-05-01,NG,0.0,0
2021-05-01,OP,0.0,0
2021-05-01,OT,916.7,5
2021-05-01,PK,0.0,0
2021-05-01,PSBY,0.0,0
2021-05-01,RA,0.0,0
2021-05-01,SP,0.0,0
2021-05-01,WH,517.0,3
2021-05-02,AR,0.0,0
2021-05-02,CO,0.0,0
2021-05-02,CS,0.0,0
2021-05-02,CT,0.0,0
2021-05-02,FIX,0.0,0
2021-05-02,GC,0.0,0
2021-05-02,GE,0.0,0
2021-05-02,GL,0.0,0
2021-05-02,GS,0.0,0
2021-05-02,GV,0.0,0
2021-05-02,HSE,0.0,0
2021-05-02,INT,0.0,0
2021-05-02,NG,0.0,0
2021-05-02,OP,0.0,0
2021-05-02,OT,766.7,5
2021-05-02,PK,0.0,0
2021-05-02,PSBY,0.0,0
2021-05-02,RA,0.0,0
2021-05-02,SP,159.0,1
2021-05-02,WH,357.0,3
2021-05-03,AR,0.0,0
2021-05-03,CO,0.0,0
2021-05-03,CS,0.0,0
2021-05-03,CT,0.0,0
2021-05-03,FIX,0.0,0
2021-05-03,GC,0.0,0
2021-05-03,GE,0.0,0
2021-05-03,GL,0.0,0
2021-05-03,GS,0.0,0
2021-05-03,GV,0.0,0
2021-05-03,HSE,0.0,0
2021-05-03,INT,0.0,0
2021-05-03,NG,0.0,0
2021-05-03,OP,0.0,0
2021-05-03,OT,902.2,6
2021-05-03,PK,0.0,0
2021-05-03,PSBY,0.0,0
2021-05-03,RA,0.0,0
2021-05-03,SP,0.0,0
2021-05-03,WH,437.0,3
2021-05-04,AR,0.0,0
2021-05-04,CO,0.0,0
2021-05-04,CS,0.0,0
2021-05-04,CT,0.0,0
2021-05-04,FIX,0.0,0
2021-05-04,GC,0.0,0
2021-05-04,GE,0.0,0
2021-05-04,GL,0.0,0
2021-05-04,GS,0.0,0
2021-05-04,GV,0.0,0
2021-05-04,HSE,0.0,0
2021-05-04,INT,0.0,0
2021-05-04,NG,0.0,0
2021-05-04,OP,0.0,0
2021-05-04,OT,956.2,6
2021-05-04,PK,0.0,0
2021-05-04,PSBY,0.0,0
2021-05-04,RA,0.0,0
2021-05-04,SP,0.0,0
2021-05-04,WH,159.0,1
2021-05-05,AR,0.0,0
2021-05-05,CO,0.0,0
2021-05-05,CS,0.0,0
2021-05-05,CT,0.0,0
2021-05-05,FIX,0.0,0
2021-05-05,GC,0.0,0
2021-05-05,GE,0.0,0
2021-05-05,GL,0.0,0
2021-05-05,GS,0.0,0
2021-05-05,GV,0.0,0
2021-05-05,HSE,0.0,0
2021-05-05,INT,0.0,0
2021-05-05,NG,0.0,0
2021-05-05,OP,0.0,0
2021-05-05,OT,1087.5,7
2021-05-05,PK,0.0,0
2021-05-05,PSBY,0.0,0
2021-05-05,RA,0.0,0
2021-05-05,SP,0.0,0
2021-05-05,WH,179.0,1
2021-05-06,AR,0.0,0
2021-05-06,CO,0.0,0
2021-05-06,CS,0.0,0
2021-05-06,CT,0.0,0
2021-05-06,FIX,0.0,0
2021-05-06,GC,0.0,0
2021-05-06,GE,0.0,0
2021-05-06,GL,0.0,0
2021-05-06,GS,0.0,0
2021-05-06,GV,0.0,0
2021-05-06,HSE,0.0,0
2021-05-06,INT,0.0,0
2021-05-06,NG,0.0,0
2021-05-06,OP,0.0,0
2021-05-06,OT,1204.4,7
2021-05-06,PK,0.0,0
2021-05-06,PSBY,0.0,0
2021-05-06,RA,169.0,1
2021-05-06,SP,249.0,1
2021-05-06,WH,338.0,2
2021-05-07,AR,0.0,0
2021-05-07,CO,0.0,0
2021-05-07,CS,0.0,0
2021-05-07,CT,0.0,0
2021-05-07,FIX,0.0,0
2021-05-07,GC,0.0,0
2021-05-07,GE,0.0,0
2021-05-07,GL,0.0,0
2021-05-07,GS,0.0,0
2021-05-07,GV,0.0,0
2021-05-07,HSE,0.0,0
2021-05-07,INT,0.0,0
2021-05-07,NG,0.0,0
2021-05-07,OP,0.0,0
2021-05-07,OT,1569.8,9
2021-05-07,PK,0.0,0
2021-05-07,PSBY,0.0,0
2021-05-07,RA,149.0,1
2021-05-07,SP,289.0,1
2021-05-07,WH,517.0,3
2021-05-08,AR,0.0,0
2021-05-08,CO,0.0,0
2021-05-08,CS,0.0,0
2021-05-08,CT,0.0,0
2021-05-08,FIX,0.0,0
2021-05-08,GC,0.0,0
2021-05-08,GE,0.0,0
2021-05-08,GL,0.0,0
2021-05-08,GS,0.0,0
2021-05-08,GV,0.0,0
2021-05-08,HSE,0.0,0
2021-05-08,INT,0.0,0
2021-05-08,NG,0.0,0
2021-05-08,OP,0.0,0
2021-05-08,OT,2336.98,12
2021-05-08,PK,0.0,0
2021-05-08,PSBY,0.0,0
2021-05-08,RA,179.0,1
2021-05-08,SP,249.0,1
2021-05-08,WH,547.0,3
2021-05-09,AR,0.0,0
2021-05-09,CO,0.0,0
2021-05-09,CS,0.0,0
2021-05-09,CT,0.0,0
2021-05-09,FIX,0.0,0
2021-05-09,GC,0.0,0
2021-05-09,GE,0.0,0
2021-05-09,GL,0.0,0
2021-05-09,GS,0.0,0
2021-05-09,GV,0.0,0
2021-05-09,HSE,0.0,0
2021-05-09,INT,0.0,0
2021-05-09,NG,0.0,0
2021-05-09,OP,0.0,0
2021-05-09,OT,2002.98,12
2021-05-09,PK,0.0,0
2021-05-09,PSBY,0.0,0
2021-05-09,RA,0.0,0
2021-05-09,SP,0.0,0
2021-05-09,WH,497.0,3
2021-05-10,AR,0.0,0
2021-05-10,CO,0.0,0
2021-05-10,CS,0.0,0
2021-05-10,CT,0.0,0
2021-05-10,FIX,0.0,0
2021-05-10,GC,0.0,0
2021-05-10,GE,0.0,0
2021-05-10,GL,0.0,0
2021-05-10,GS,0.0,0
2021-05-10,GV,0.0,0
2021-05-10,HSE,0.0,0
2021-05-10,INT,0.0,0
2021-05-10,NG,0.0,0
2021-05-10,OP,0.0,0
2021-05-10,OT,1868.48,12
2021-05-10,PK,0.0,0
2021-05-10,PSBY,0.0,0
2021-05-10,RA,0.0,0
2021-05-10,SP,0.0,0
2021-05-10,WH,656.0,4
2021-05-11,AR,0.0,0
2021-05-11,CO,0.0,0
2021-05-11,CS,0.0,0
2021-05-11,CT,0.0,0
2021-05-11,FIX,0.0,0
2021-05-11,GC,0.0,0
2021-05-11,GE,0.0,0
2021-05-11,GL,0.0,0
2021-05-11,GS,0.0,0
2021-05-11,GV,0.0,0
2021-05-11,HSE,0.0,0
2021-05-11,INT,0.0,0
2021-05-11,NG,0.0,0
2021-05-11,OP,0.0,0
2021-05-11,OT,2010.08,12
2021-05-11,PK,0.0,0
2021-05-11,PSBY,0.0,0
2021-05-11,RA,0.0,0
2021-05-11,SP,0.0,0
2021-05-11,WH,895.0,5
2021-05-12,AR,0.0,0
2021-05-12,CO,0.0,0
2021-05-12,CS,0.0,0
2021-05-12,CT,0.0,0
2021-05-12,FIX,0.0,0
2021-05-12,GC,0.0,0
2021-05-12,GE,0.0,0
2021-05-12,GL,0.0,0
2021-05-12,GS,0.0,0
2021-05-12,GV,0.0,0
2021-05-12,HSE,0.0,0
2021-05-12,INT,0.0,0
2021-05-12,NG,0.0,0
2021-05-12,OP,0.0,0
2021-05-12,OT,1603.9,9
2021-05-12,PK,0.0,0
2021-05-12,PSBY,0.0,0
2021-05-12,RA,0.0,0
2021-05-12,SP,0.0,0
2021-05-12,WH,895.0,5
2021-05-13,AR,0.0,0
2021-05-13,CO,0.0,0
2021-05-13,CS,0.0,0
2021-05-13,CT,0.0,0
2021-05-13,FIX,0.0,0
2021-05-13,GC,0.0,0
2021-05-13,GE,0.0,0
2021-05-13,GL,0.0,0
2021-05-13,GS,0.0,0
2021-05-13,GV,0.0,0
2021-05-13,HSE,0.0,0
2021-05-13,INT,0.0,0
2021-05-13,NG,0.0,0
2021-05-13,OP,0.0,0
2021-05-13,OT,1378.6,8
2021-05-13,PK,0.0,0
2021-05-13,PSBY,0.0,0
2021-05-13,RA,0.0,0
2021-05-13,SP,0.0,0
2021-05-13,WH,656.0,4
2021-05-14,AR,0.0,0
2021-05-14,CO,0.0,0
2021-05-14,CS,0.0,0
